,Vsa.trajanja.projekta..pert.,Vse.variance.projekta..pert.,Povprecno.trajanje.projekta..pert.,Povprecna.varianca.projekta..pert.,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.1,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.2,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.3,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.4,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.5,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.6,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.7,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.8,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.9,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.10,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.11,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.12,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.13,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.14,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.15,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.16,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.17,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.18,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.19,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.20,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.21,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.22,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.23,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.24,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.25,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.26,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.27,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.28,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.29,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.30,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.31,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.32,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.33,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.34,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.35,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.36,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.37,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.38,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.39,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.40,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.41,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.42,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.43,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.44,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.45,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.46,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.47,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.48,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.49,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.50,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.51,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.52,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.53,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.54,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.55,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.56,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.57,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.58,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.59,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.60,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.61,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.62,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.63,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.64,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.65,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.66,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.67,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.68,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.69,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.70,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.71,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.72,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.73,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.74,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.75,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.76,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.77,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.78,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.79,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.80,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.81,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.82,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.83,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.84,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.85,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.86,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.87,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.88,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.89,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.90,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.91,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.92,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.93,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.94,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.95,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.96,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.97,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.98,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.99,Vzorec.najverjetnejših.trajanj.opravil.za.1..modifikacijo.100
11,60.23761848,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,49.70795705,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,51.89912619,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,60.5656601,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,63.74018741,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,56.18406965,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,64.39274692,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,62.16791164,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,57.74554682,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,56.00793001,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,48.42250467,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,60.50440584,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,57.00674947,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,60.96962001,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,49.44774915,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,60.41930026,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,55.19076589,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,44.71921378,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,52.85511405,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,53.3094148,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,56.98941164,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,59.12569842,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,67.35445889,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,53.69848839,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,63.22384929,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,55.61709612,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,62.30770907,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,58.34878749,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,59.13281142,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,52.44703019,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,62.33643613,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,59.74084527,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,61.63749851,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,55.10435779,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,58.20755834,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,64.94515167,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,58.14057177,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,59.5292171,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,61.09921404,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,54.34767343,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,62.73084408,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,57.77491831,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,54.14351766,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,53.01447037,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,56.27120905,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,59.73304263,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,59.59688768,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,54.18883173,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,52.14317072,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,65.97238226,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,67.4812348,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,54.73316348,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,55.51846056,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,60.33365079,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,56.43932626,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,58.04051783,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,57.05093251,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,55.6292315,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,53.82835226,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,58.29333253,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,59.88446485,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,62.97096278,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,56.84356466,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,55.18587615,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,58.01184498,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,59.81844681,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,52.02863955,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,69.49255346,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,63.58062059,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,54.59701814,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,58.21904026,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,67.87393577,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,52.21228326,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,60.86743479,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,58.05908425,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,57.24277511,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,56.53141888,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,51.46016883,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,65.88544777,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,45.50068843,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,51.20592228,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,62.17821209,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,54.52835224,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,61.74746808,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,65.06995694,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,58.03773913,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,58.04835272,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,60.88149853,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,54.32270486,25.88888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
