,Vsa.trajanja.projekta..2..modifikacija.,Vse.variance.projekta..2..modifikacija.,Povprecno.trajanje.projekta..2..modifikacija.,Povprecna.varianca.projekta..2..modifikacija.,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.1,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.2,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.3,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.4,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.5,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.6,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.7,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.8,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.9,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.10,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.11,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.12,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.13,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.14,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.15,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.16,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.17,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.18,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.19,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.20,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.21,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.22,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.23,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.24,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.25,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.26,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.27,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.28,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.29,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.30,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.31,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.32,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.33,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.34,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.35,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.36,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.37,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.38,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.39,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.40,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.41,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.42,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.43,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.44,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.45,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.46,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.47,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.48,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.49,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.50,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.51,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.52,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.53,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.54,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.55,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.56,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.57,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.58,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.59,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.60,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.61,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.62,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.63,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.64,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.65,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.66,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.67,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.68,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.69,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.70,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.71,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.72,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.73,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.74,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.75,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.76,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.77,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.78,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.79,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.80,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.81,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.82,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.83,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.84,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.85,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.86,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.87,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.88,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.89,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.90,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.91,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.92,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.93,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.94,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.95,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.96,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.97,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.98,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.99,Vzorec.najverjetnejših.trajanj.opravil.za.2..modifikacijo.100,Vzorec.varianc.opravil.za.2..modifikacijo.1,Vzorec.varianc.opravil.za.2..modifikacijo.2,Vzorec.varianc.opravil.za.2..modifikacijo.3,Vzorec.varianc.opravil.za.2..modifikacijo.4,Vzorec.varianc.opravil.za.2..modifikacijo.5,Vzorec.varianc.opravil.za.2..modifikacijo.6,Vzorec.varianc.opravil.za.2..modifikacijo.7,Vzorec.varianc.opravil.za.2..modifikacijo.8,Vzorec.varianc.opravil.za.2..modifikacijo.9,Vzorec.varianc.opravil.za.2..modifikacijo.10,Vzorec.varianc.opravil.za.2..modifikacijo.11,Vzorec.varianc.opravil.za.2..modifikacijo.12,Vzorec.varianc.opravil.za.2..modifikacijo.13,Vzorec.varianc.opravil.za.2..modifikacijo.14,Vzorec.varianc.opravil.za.2..modifikacijo.15,Vzorec.varianc.opravil.za.2..modifikacijo.16,Vzorec.varianc.opravil.za.2..modifikacijo.17,Vzorec.varianc.opravil.za.2..modifikacijo.18,Vzorec.varianc.opravil.za.2..modifikacijo.19,Vzorec.varianc.opravil.za.2..modifikacijo.20,Vzorec.varianc.opravil.za.2..modifikacijo.21,Vzorec.varianc.opravil.za.2..modifikacijo.22,Vzorec.varianc.opravil.za.2..modifikacijo.23,Vzorec.varianc.opravil.za.2..modifikacijo.24,Vzorec.varianc.opravil.za.2..modifikacijo.25,Vzorec.varianc.opravil.za.2..modifikacijo.26,Vzorec.varianc.opravil.za.2..modifikacijo.27,Vzorec.varianc.opravil.za.2..modifikacijo.28,Vzorec.varianc.opravil.za.2..modifikacijo.29,Vzorec.varianc.opravil.za.2..modifikacijo.30,Vzorec.varianc.opravil.za.2..modifikacijo.31,Vzorec.varianc.opravil.za.2..modifikacijo.32,Vzorec.varianc.opravil.za.2..modifikacijo.33,Vzorec.varianc.opravil.za.2..modifikacijo.34,Vzorec.varianc.opravil.za.2..modifikacijo.35,Vzorec.varianc.opravil.za.2..modifikacijo.36,Vzorec.varianc.opravil.za.2..modifikacijo.37,Vzorec.varianc.opravil.za.2..modifikacijo.38,Vzorec.varianc.opravil.za.2..modifikacijo.39,Vzorec.varianc.opravil.za.2..modifikacijo.40,Vzorec.varianc.opravil.za.2..modifikacijo.41,Vzorec.varianc.opravil.za.2..modifikacijo.42,Vzorec.varianc.opravil.za.2..modifikacijo.43,Vzorec.varianc.opravil.za.2..modifikacijo.44,Vzorec.varianc.opravil.za.2..modifikacijo.45,Vzorec.varianc.opravil.za.2..modifikacijo.46,Vzorec.varianc.opravil.za.2..modifikacijo.47,Vzorec.varianc.opravil.za.2..modifikacijo.48,Vzorec.varianc.opravil.za.2..modifikacijo.49,Vzorec.varianc.opravil.za.2..modifikacijo.50,Vzorec.varianc.opravil.za.2..modifikacijo.51,Vzorec.varianc.opravil.za.2..modifikacijo.52,Vzorec.varianc.opravil.za.2..modifikacijo.53,Vzorec.varianc.opravil.za.2..modifikacijo.54,Vzorec.varianc.opravil.za.2..modifikacijo.55,Vzorec.varianc.opravil.za.2..modifikacijo.56,Vzorec.varianc.opravil.za.2..modifikacijo.57,Vzorec.varianc.opravil.za.2..modifikacijo.58,Vzorec.varianc.opravil.za.2..modifikacijo.59,Vzorec.varianc.opravil.za.2..modifikacijo.60,Vzorec.varianc.opravil.za.2..modifikacijo.61,Vzorec.varianc.opravil.za.2..modifikacijo.62,Vzorec.varianc.opravil.za.2..modifikacijo.63,Vzorec.varianc.opravil.za.2..modifikacijo.64,Vzorec.varianc.opravil.za.2..modifikacijo.65,Vzorec.varianc.opravil.za.2..modifikacijo.66,Vzorec.varianc.opravil.za.2..modifikacijo.67,Vzorec.varianc.opravil.za.2..modifikacijo.68,Vzorec.varianc.opravil.za.2..modifikacijo.69,Vzorec.varianc.opravil.za.2..modifikacijo.70,Vzorec.varianc.opravil.za.2..modifikacijo.71,Vzorec.varianc.opravil.za.2..modifikacijo.72,Vzorec.varianc.opravil.za.2..modifikacijo.73,Vzorec.varianc.opravil.za.2..modifikacijo.74,Vzorec.varianc.opravil.za.2..modifikacijo.75,Vzorec.varianc.opravil.za.2..modifikacijo.76,Vzorec.varianc.opravil.za.2..modifikacijo.77,Vzorec.varianc.opravil.za.2..modifikacijo.78,Vzorec.varianc.opravil.za.2..modifikacijo.79,Vzorec.varianc.opravil.za.2..modifikacijo.80,Vzorec.varianc.opravil.za.2..modifikacijo.81,Vzorec.varianc.opravil.za.2..modifikacijo.82,Vzorec.varianc.opravil.za.2..modifikacijo.83,Vzorec.varianc.opravil.za.2..modifikacijo.84,Vzorec.varianc.opravil.za.2..modifikacijo.85,Vzorec.varianc.opravil.za.2..modifikacijo.86,Vzorec.varianc.opravil.za.2..modifikacijo.87,Vzorec.varianc.opravil.za.2..modifikacijo.88,Vzorec.varianc.opravil.za.2..modifikacijo.89,Vzorec.varianc.opravil.za.2..modifikacijo.90,Vzorec.varianc.opravil.za.2..modifikacijo.91,Vzorec.varianc.opravil.za.2..modifikacijo.92,Vzorec.varianc.opravil.za.2..modifikacijo.93,Vzorec.varianc.opravil.za.2..modifikacijo.94,Vzorec.varianc.opravil.za.2..modifikacijo.95,Vzorec.varianc.opravil.za.2..modifikacijo.96,Vzorec.varianc.opravil.za.2..modifikacijo.97,Vzorec.varianc.opravil.za.2..modifikacijo.98,Vzorec.varianc.opravil.za.2..modifikacijo.99,Vzorec.varianc.opravil.za.2..modifikacijo.100
1,61.28840428,29.09622497,57.96592782,29.9401222,10.72262958,10.00214015,13.80491181,11.26211646,12.81043112,13.42303692,13.30490586,11.99306272,11.7925086,10.73422175,11.43812813,12.9479003,13.35940253,11.03165628,12.94709659,11.14106637,12.76717275,11.20878921,11.18728007,11.39497035,11.13559907,13.28568677,10.64642663,11.53871069,11.19338561,13.12874204,13.0251903,10.12442238,12.84203201,12.91386736,11.79102986,13.77965963,11.56300661,12.55141814,13.31554451,13.20331908,9.692336452,11.81119731,10.76622596,10.14184048,12.58883232,13.44795006,10.64065737,13.7941516,9.432426161,12.18187475,10.76021598,11.90040722,13.75856949,10.11484618,13.2909652,13.724235,12.08778331,10.97942158,11.59393727,13.09632245,12.64503437,12.13179076,11.16410514,12.82969376,13.15478605,12.36443771,11.83448892,11.3490457,12.32754409,11.70636075,11.77612606,11.34417394,11.22320722,9.74407561,11.87242946,12.93585229,9.194759679,11.232177,10.40844635,11.33193055,12.98182332,10.71660659,11.99821184,10.39974322,13.52092257,12.43794099,11.0026811,12.57452172,11.71332566,13.09607522,9.287246902,10.56508504,11.06746776,9.174400481,11.42954611,11.40479776,11.98513565,13.05094864,10.26516073,10.83528566,10.78557442,12.16678598,10.58739868,10.38855168,1.663670747,1.429487983,0.991054508,1.741915918,1.504681467,1.221704146,1.284616405,1.71526988,1.73777696,1.66622624,1.749453125,1.450512105,1.256088888,1.71866488,1.450844495,1.731595235,1.520610461,1.737885182,1.736029463,1.74842411,1.73103028,1.294474681,1.645916072,1.749785926,1.736569659,1.371028481,1.417684935,1.479683745,1.492707154,1.464425584,1.737900231,1.007593141,1.749432881,1.592074271,1.27911402,1.335529161,1.283193214,1.736165176,1.673082237,1.486486103,1.580634884,1.207927222,1.64450432,0.998124064,1.139305489,1.683578117,1.671817086,1.727096294,1.021266267,1.475906987,1.291777664,1.043254097,1.700644397,1.711285444,1.748739398,1.385964946,1.562699471,1.692977204,1.733882092,1.497416357,1.358811877,1.643249636,1.734016738,1.746744686,1.652167254,1.743916463,1.739107771,1.746531177,1.739055108,1.309532791,1.730185185,1.455475459,0.990838152,1.739752977,1.579787234,1.745964666,1.436314234,1.662327823,1.714540709,1.577062145,1.166553136,1.624323814,1.714667702,1.585057583,1.74349888,1.3860777,1.050531961,1.62513343,1.723273694,0.977369554,1.749290893,1.748705219,1.716377629,1.406365472,1.532167425,1.686879263,1.677085156,1.686485208,1.631022691,1.573526089
2,52.75071718,30.37649183,,,13.21786834,12.39004148,11.94866676,15.02775664,17.08952762,15.51296665,12.25443419,18.81253612,15.90058849,10.82772349,15.20986684,14.62650087,13.48764443,13.73976188,16.02337547,17.75394818,16.75377739,14.71085247,13.26292259,12.7112911,12.14046894,11.20442164,15.60480288,12.72270359,14.80643704,17.81943342,12.73205461,12.07856024,14.2338206,11.27196208,13.38735156,12.8307707,16.66121665,12.33352882,14.52560482,12.50462897,12.49513371,17.30460399,14.25502505,13.34941083,12.09254635,14.23688445,13.89858451,10.85754788,13.60100041,15.82961296,14.63266955,14.80007379,17.1366295,17.55148911,13.98409478,13.79151607,14.08726951,10.97968495,18.80346889,17.59710078,11.44200226,13.81785042,14.57708365,12.17122584,18.41145595,13.04551821,12.56900526,14.73061315,12.63104579,18.28914855,15.60038324,13.38915756,14.9658401,14.21307342,15.06978666,16.21327933,15.82865439,17.99604396,13.23879589,15.38228668,12.27163678,16.08520338,16.72598474,10.88093545,10.9324435,15.6303889,13.666589,14.46313637,11.32426818,17.66696381,17.84218794,15.78601172,14.83299355,11.42230461,18.06831557,15.84303702,14.44717775,16.17424506,14.84107825,14.87219146,16.30670504,13.34807279,11.75507368,16.45310855,5.800876914,5.399725005,5.105814102,5.995924704,5.077763817,5.889128367,5.315347739,3.378861747,5.755478839,4.109197894,5.96372701,6.033428218,5.889305172,5.953148286,5.704189596,4.523117322,5.31006964,6.029363034,5.817091355,5.578645783,5.240373314,4.484166186,5.86134437,5.584459641,6.022299477,4.461623108,5.589195585,5.198089924,6.025592647,4.547110169,5.858859064,5.63766765,5.36844894,5.365200372,6.035620628,5.46692778,5.461501593,4.912028066,6.027141039,5.84659208,5.207738129,6.025824315,5.984042772,4.140363222,5.920257105,5.78316134,6.033199827,6.022850817,5.042597839,4.705487743,5.997691686,5.964007216,6.011379078,4.265340275,3.390022213,4.665423825,4.699807121,5.969238851,6.034865444,5.260972988,3.850073193,5.733497533,5.503037043,6.028116797,5.53671574,3.984621894,5.862736676,5.859432725,6.004713286,6.023953305,5.989334737,5.616381991,5.783525358,4.289668091,5.808480598,5.924510031,5.326342481,5.676732891,5.327855993,4.164624544,4.217505807,5.853174418,5.936489443,6.035520153,4.594961056,4.602905743,4.439968541,5.79945341,6.019873614,4.682541588,4.216731997,5.778035938,6.035315687,5.635271928,6.01909509,6.015924788,5.569402417,5.846151959,4.959339927,5.490766711
3,52.6666255,28.79664981,,,16.49133293,19.39990635,18.38631021,16.44686896,16.10326473,15.47409234,13.93121539,14.08931639,14.35072672,17.76439382,14.4668389,20.23108769,15.46590128,11.31180412,12.79461296,13.64216109,14.90587963,17.09305045,17.15094451,13.7742801,14.06337128,19.6902739,13.88248795,15.4462746,20.10971148,14.31665556,15.27141817,13.83464182,17.5591288,16.00423787,17.56018073,16.76791336,13.76842593,18.65553374,14.30852473,18.93401677,19.2900629,18.3396841,16.32689651,20.42175269,15.44483916,19.71305894,14.73472399,15.51270689,17.46722276,19.01780395,10.52336114,15.14171562,19.53356291,13.06454613,18.17924191,10.58239637,13.72488386,13.62666491,19.81587259,10.62648055,13.30972711,13.27929438,14.63679576,16.60859988,18.63016049,16.64039295,14.63130145,13.35270637,15.78621621,18.29931034,11.07037163,15.06136715,19.32202482,15.48626409,15.51889308,14.01545091,15.69367438,16.61313759,15.39991041,15.41637614,15.90405199,11.38977863,17.01537755,18.93063225,16.77244997,13.73889693,17.47810586,17.17714055,12.44315888,12.94470641,15.07602705,16.58642135,16.11709313,11.3619551,14.25497783,15.04855948,17.16833934,12.55643628,11.11123312,15.47720481,12.41796739,17.26540285,18.47096018,18.16372563,7.895322719,5.862961499,6.845601907,7.907634169,7.983724523,8.035618399,7.68413069,7.751424537,7.84702442,7.303217231,7.88322545,4.838115614,8.035548182,5.52985932,6.990125849,7.542633512,7.985288712,7.673170037,7.646340319,7.61027012,7.740871131,5.527372092,7.661950681,8.03530194,5.000080007,7.835670849,8.028250049,7.639511734,7.42999837,7.999392024,7.429379339,7.80605653,7.607378747,6.613229541,7.832912384,6.351075548,5.98363189,6.883742031,7.938034595,4.575192925,8.035279612,5.500019191,7.952050375,8.035691219,7.482862088,6.267865056,4.497580802,8.017376043,5.711481461,7.18836635,7.010237539,4.58102493,7.585566099,7.534373663,5.374749118,4.642686876,7.350386378,7.331209508,7.929268349,7.860143758,6.636013611,7.849929132,7.927908975,7.377018583,8.024011468,6.916265945,5.232627499,8.008228746,5.948875184,8.035687332,8.035663293,7.720873428,8.030355748,7.858703529,8.034283153,8.034715293,8.012391713,5.62229719,7.707661554,6.354394619,7.804410154,7.592645137,7.476728171,7.633885653,6.700817483,7.102924951,8.010035277,7.867098377,7.981313724,5.58951206,7.814274256,8.006600208,7.638091978,6.797918943,5.284103608,8.035640054,6.678724998,7.590478971,6.774770801,7.022080821
4,54.94494066,28.86478826,,,12.86609328,10.63800825,9.049285982,9.387833361,13.25992198,9.934956674,14.8206754,12.50213932,17.35337517,15.61529613,17.15829953,11.78474751,9.50502534,14.20368405,14.18582909,11.33458908,15.17197541,12.58922189,13.69802978,13.96422005,10.71158968,15.89576612,11.76212413,18.0289664,11.11918571,11.93875887,13.22489684,9.413336493,11.23548612,11.9835365,11.09323481,13.19310008,15.65509654,14.28935657,15.7212598,13.17391398,17.11983007,11.87716788,16.10273914,11.38136108,15.1730905,13.90890075,11.51364421,13.88174869,12.6852316,9.813139873,13.75637823,15.41757922,15.17192562,9.878543122,13.57322303,12.61030108,8.907947795,16.16747214,10.56278686,16.10097984,17.73071754,8.765111971,8.106711041,16.44202867,12.46770302,12.3013041,13.90568346,17.29488905,11.35304186,13.47378635,14.0177175,16.60925698,11.7560437,15.67691376,16.68047801,15.72533209,12.08727629,8.391011249,11.82017488,11.62285324,10.73282688,16.32109917,13.8099005,11.53235666,13.87523052,17.799321,13.90296569,12.87373955,11.25833122,13.35681956,8.178647831,10.02939297,15.36068244,8.702827961,9.531632278,10.89043998,8.293479078,11.17726798,16.62004163,14.52451662,12.33685315,16.28006927,13.67268592,9.708976011,9.14029557,8.345856423,6.913122679,7.278893168,9.133205795,7.800787059,8.669305869,9.10744782,6.43544637,8.165746594,6.672649289,8.931880198,7.397878876,8.935877816,8.941972768,8.746629493,8.468931833,9.11875162,9.073250633,9.010039957,8.394739743,7.944934079,8.923951906,5.529928131,8.637505374,8.981966753,9.13563163,7.305120698,8.698070108,8.995257422,8.623463788,9.137530337,8.135780334,8.905365661,8.084963586,9.138536275,6.718142886,8.962749718,7.767572836,8.76857258,8.468239668,9.024842776,8.827249496,9.031788465,9.128702979,7.691988933,9.061127426,8.307901529,8.468962727,7.750929566,9.09591648,9.121162108,6.750729822,7.709588605,8.294284587,7.769132006,5.9457588,6.580817627,5.722246166,7.450348376,9.10237999,9.073117719,9.02567678,6.50770401,8.755361269,9.110789499,8.994893012,7.281894866,8.921796102,8.119161815,7.207725945,8.081795003,9.023847919,6.10817467,8.944001811,8.87192383,8.408560865,7.567185758,9.049151598,8.835146148,9.033424505,5.852359707,9.026378994,9.140579757,8.709512839,9.124668543,5.822080466,7.882213411,8.346739772,6.504901781,7.424346478,8.507108074,5.978380115,8.668235426,7.270756947,8.810835584,9.080033752,7.605877942,9.078213379,7.595594443
5,64.89416591,31.48359223,,,10.04144154,10.25809561,9.926489021,9.492885044,10.90349616,5.594115421,9.403596407,7.76871161,9.167605886,9.200717762,11.62078659,6.261527768,8.990478177,10.44205683,8.840739865,7.706916835,8.862165749,7.869083394,8.908074109,8.686650642,6.642271782,10.32336101,10.80195367,12.31481349,7.409758362,9.371005258,11.01170832,7.443555838,5.473643232,12.52319568,7.237474825,7.221978094,11.48648666,5.74231191,10.54725628,11.47129199,9.004368231,6.684980798,12.2340825,6.41739874,10.36251995,10.41727123,8.671670631,5.79539698,6.727638698,5.503900267,10.15474161,6.747243729,8.162197197,10.25513081,11.53841675,8.676289956,11.36020383,5.921620608,6.545243184,9.649291473,11.55644949,10.15996011,9.101593873,12.06190174,9.298386713,8.676407695,7.422374525,12.2945106,9.50236443,7.914415986,7.376147052,8.582268408,7.993465396,8.252888324,11.48674094,10.76281112,9.412573227,12.52954933,8.479545757,7.801660677,7.179965819,8.204890502,8.874515073,7.947698859,7.491136186,8.139824822,12.39669861,7.775182954,8.415168162,7.711413968,6.015621902,11.78472354,8.03305328,7.029317011,6.950592468,5.212327122,12.94698282,12.84767457,10.8387792,8.685954286,8.930113447,6.876554563,6.700815962,7.275640465,4.987914216,4.916742204,5.020231156,5.108152048,4.625243195,3.485707176,5.119587134,4.926275557,5.138844038,5.137101769,4.161639661,4.071538548,5.142844191,4.845781729,5.139233744,4.903990847,5.140143103,4.960146804,5.141649947,5.128830311,4.348731093,4.892673663,4.678994712,3.573144508,4.781590219,5.123193585,4.564718518,4.796783081,3.366401135,3.3695846,4.699072144,4.691234015,4.2596263,3.626781186,4.80085686,4.270387987,5.142854417,4.377240871,3.64867291,4.19002439,4.877648482,4.855906039,5.127457118,3.675788498,4.405196302,3.396755237,4.952367401,4.417869883,5.04258378,4.917806665,4.222348626,5.127887401,4.347062555,3.789082902,4.282024139,5.082631512,4.209223715,4.950641792,5.141382669,3.803536821,5.13013791,5.127898289,4.787299694,3.592314273,5.106804283,4.97450105,4.766157372,5.117928617,4.99812687,5.063117735,4.259445642,4.698928136,5.118540476,3.363183075,5.104161054,4.937711838,4.669639368,5.052542984,5.140607648,4.984666044,4.81761857,5.037156952,3.494634075,4.928546172,5.09399596,4.905649434,3.870498195,4.035044972,5.00928772,4.588058365,4.542846967,3.093362024,2.917332371,3.027914343,4.659841578,5.128767899,5.14215941,4.498711354,4.387678966,4.718083456
6,57.03907334,30.95618182,,,15.69398527,8.881569218,8.638073923,13.59401502,12.3066049,9.124357029,7.295168786,12.06580846,7.089325856,10.59258135,7.665027738,5.118044744,8.626835812,13.57858712,10.08436798,9.60043609,10.75680266,15.29727233,10.73677075,9.162689864,9.135184876,7.624682203,13.81222485,9.817439721,6.919236112,9.065550492,8.182229357,7.340173747,8.767514842,11.30450475,11.24759395,9.224696249,11.39053375,9.084519179,11.86512211,8.630746236,13.07293827,8.790695182,9.624596655,11.12277881,10.17311047,10.13865271,15.78219143,11.94626952,11.85911482,14.47434134,13.41483881,8.804327105,10.84310498,9.432728123,12.9513959,8.528314819,10.80762594,7.606262314,7.307366745,8.352298282,9.924005185,8.776978475,9.399650212,14.5130876,14.40947428,8.402782778,9.537531398,9.142316221,9.302672769,6.165473631,9.15514971,9.065277516,9.005927258,12.91989134,8.144883858,8.44704711,12.31993283,8.03268323,14.19107681,14.35218371,7.315783455,14.31811937,11.59014008,11.18600149,11.43022621,13.68400542,5.503515348,11.4435087,14.68564514,5.281889329,11.85868093,5.313876024,13.41434803,6.378881096,6.74920266,16.14040839,13.24343685,9.788516662,15.24684475,10.22044188,7.750786921,6.261794079,10.8436684,10.50659379,6.467502432,9.947240258,9.826175897,8.953867297,9.855168393,10.05108663,8.854150984,9.971177696,8.659614555,10.3202041,9.173276039,6.183508232,9.820179418,8.967471617,10.29675,10.2058264,10.31200748,7.03373974,10.31341994,10.06594309,10.05532567,9.140363938,8.754166652,10.25487307,8.489732854,10.02747923,9.553991321,8.89507115,9.892642168,10.22896744,10.24158618,10.08908576,10.20813566,10.03520201,10.05520595,9.822270052,9.375712667,9.904039577,10.21195271,10.26602094,10.30616332,10.30277545,6.335493378,10.02261493,10.05754385,8.064944418,9.107673528,9.910670491,10.30461128,10.15870439,9.462951166,9.766065364,10.30790947,9.125183172,8.865298986,9.662482476,10.27403285,9.897313832,10.14846148,8.020732557,8.138001551,9.693097132,10.18909346,10.05809925,10.11662964,7.637411594,10.06305396,10.02736734,10.00253523,9.484875127,9.529061137,9.719340633,9.8482635,9.451763994,8.375135997,8.201525813,8.872966428,8.238852069,10.15165637,10.25420028,10.19781131,8.873158494,6.75502016,10.1942559,7.818624964,6.431617289,10.05771231,6.479159729,9.108082221,7.895196998,8.311645616,5.776541889,9.246222036,10.24911307,7.102494988,10.31026389,9.241689635,7.755372939,10.304556,10.32142236
